Doctor Identifier,Risk
394549197,2.5002110813294734e-05
254667353,2.5002110813294734e-05
210641344,2.5002110813294734e-05
929633529,2.5002110813294734e-05
871125474,2.5002110813294734e-05
653700403,2.5002110813294734e-05
747970281,2.5002110813294734e-05
139953930,2.5002110813294734e-05
979699113,2.5002110813294734e-05
223030427,2.5002110813294734e-05
678063859,2.5002110813294734e-05
227748106,2.5002110813294734e-05
202828994,2.5002110813294734e-05
110572566,2.5002110813294734e-05
292709743,2.5002110813294734e-05
370074569,2.5002110813294734e-05
113582134,2.5002110813294734e-05
315458426,2.5002110813294734e-05
764206126,2.5002110813294734e-05
244940791,2.5002110813294734e-05
638979505,2.5002110813294734e-05
604908426,2.5002110813294734e-05
643817665,2.5002110813294734e-05
318913760,2.5002110813294734e-05
503130050,2.5002110813294734e-05
648708115,2.5002110813294734e-05
514521762,2.5002110813294734e-05
334331708,2.5002110813294734e-05
983967940,2.5002110813294734e-05
350405857,2.5002110813294734e-05
119405124,2.5002110813294734e-05
573691626,2.5002110813294734e-05
272348750,2.5002110813294734e-05
756450471,2.5002110813294734e-05
633882132,2.5002110813294734e-05
671242474,2.5002110813294734e-05
928916368,2.5002110813294734e-05
801080536,2.5002110813294734e-05
640488948,2.5002110813294734e-05
133205757,2.5002110813294734e-05
746900553,2.5002110813294734e-05
964712830,2.5002110813294734e-05
178026220,2.5002110813294734e-05
987446853,2.5002110813294734e-05
499075059,2.5002110813294734e-05
727841245,2.5002110813294734e-05
493957718,2.5002110813294734e-05
145731447,2.5002110813294734e-05
196681141,2.5002110813294734e-05
757310503,2.5002110813294734e-05
474794237,2.5002110813294734e-05
213049401,2.5002110813294734e-05
531269300,2.5002110813294734e-05
769995342,2.5002110813294734e-05
787233114,2.5002110813294734e-05
814490725,2.5002110813294734e-05
665088863,2.5002110813294734e-05
388386371,2.5002110813294734e-05
809107913,2.5002110813294734e-05
453997163,2.5002110813294734e-05
589275347,2.5002110813294734e-05
984549331,2.5002110813294734e-05
462903335,2.5002110813294734e-05
518131406,2.5002110813294734e-05
372158614,2.5002110813294734e-05
165233493,2.5002110813294734e-05
131233888,2.5002110813294734e-05
283942526,2.5002110813294734e-05
584892665,2.5002110813294734e-05
174680583,2.5002110813294734e-05
687615218,2.5002110813294734e-05
998851281,2.5002110813294734e-05
208296490,2.5002110813294734e-05
996171859,2.5002110813294734e-05
732553495,2.5002110813294734e-05
686359910,2.5002110813294734e-05
327061815,2.5002110813294734e-05
279732329,2.5002110813294734e-05
387632529,2.5002110813294734e-05
599310923,2.5002110813294734e-05
124241811,2.5002110813294734e-05
677491766,2.5002110813294734e-05
652049100,2.5002110813294734e-05
584920079,2.5002110813294734e-05
670348152,2.5002110813294734e-05
139301362,2.5002110813294734e-05
826815873,2.5002110813294734e-05
159589254,2.5002110813294734e-05
619257035,2.5002110813294734e-05
404785960,2.5002110813294734e-05
130540407,2.5002110813294734e-05
892248817,2.5002110813294734e-05
914920844,2.5002110813294734e-05
594627468,2.5002110813294734e-05
762947546,2.5002110813294734e-05
486015566,2.5002110813294734e-05
937845519,2.5002110813294734e-05
420334677,2.5002110813294734e-05
160478962,2.5002110813294734e-05
563109210,2.5002110813294734e-05
876324179,2.5002110813294734e-05
246729027,2.5002110813294734e-05
144828933,2.5002110813294734e-05
339136474,2.5002110813294734e-05
819503157,2.5002110813294734e-05
488216200,2.5002110813294734e-05
176259674,2.5002110813294734e-05
341013940,2.5002110813294734e-05
973625722,2.5002110813294734e-05
152032819,2.5002110813294734e-05
525359226,2.5002110813294734e-05
592457582,2.5002110813294734e-05
824970980,2.5002110813294734e-05
157641931,2.5002110813294734e-05
269471007,2.5002110813294734e-05
114153083,2.5002110813294734e-05
507192686,2.5002110813294734e-05
508704656,2.5002110813294734e-05
114883168,2.5002110813294734e-05
221785071,2.5002110813294734e-05
431064928,2.5002110813294734e-05
465824303,2.5002110813294734e-05
910234302,2.5002110813294734e-05
842690735,2.5002110813294734e-05
651480456,2.5002110813294734e-05
325895359,2.5002110813294734e-05
398087349,2.5002110813294734e-05
833058353,2.5002110813294734e-05
580547497,2.5002110813294734e-05
187828320,2.5002110813294734e-05
905533611,2.5002110813294734e-05
596881092,2.5002110813294734e-05
231026579,2.5002110813294734e-05
139169462,2.5002110813294734e-05
561710711,2.5002110813294734e-05
806017321,2.5002110813294734e-05
410107705,2.5002110813294734e-05
857186411,2.5002110813294734e-05
845783081,2.5002110813294734e-05
918456249,2.5002110813294734e-05
228552550,2.5002110813294734e-05
610615168,2.5002110813294734e-05
220582305,2.5002110813294734e-05
374306303,2.5002110813294734e-05
533296799,2.5002110813294734e-05
530214653,2.5002110813294734e-05
428168041,2.5002110813294734e-05
935454465,2.5002110813294734e-05
644124757,2.5002110813294734e-05
520346572,2.5002110813294734e-05
679952658,2.5002110813294734e-05
275721481,2.5002110813294734e-05
663493794,2.5002110813294734e-05
784142513,2.5002110813294734e-05
819957855,2.5002110813294734e-05
401956217,2.5002110813294734e-05
468898526,2.5002110813294734e-05
159744102,2.5002110813294734e-05
580667965,2.5002110813294734e-05
215920946,2.5002110813294734e-05
652889450,2.5002110813294734e-05
608302210,2.5002110813294734e-05
619712843,2.5002110813294734e-05
630878879,2.5002110813294734e-05
912598726,2.5002110813294734e-05
479457452,2.5002110813294734e-05
790684389,2.5002110813294734e-05
749591813,2.5002110813294734e-05
311570558,2.5002110813294734e-05
168794225,2.5002110813294734e-05
589387919,2.5002110813294734e-05
586721532,2.5002110813294734e-05
265493987,2.5002110813294734e-05
196344443,2.5002110813294734e-05
313122974,2.5002110813294734e-05
426638629,2.5002110813294734e-05
492384644,2.5002110813294734e-05
826936625,2.5002110813294734e-05
441971805,2.5002110813294734e-05
395974637,2.5002110813294734e-05
393188610,2.5002110813294734e-05
870438430,2.5002110813294734e-05
695623586,2.5002110813294734e-05
634944935,2.5002110813294734e-05
987412638,2.5002110813294734e-05
272487905,2.5002110813294734e-05
970759032,2.5002110813294734e-05
733991135,2.5002110813294734e-05
760986864,2.5002110813294734e-05
261259864,2.5002110813294734e-05
559732865,2.5002110813294734e-05
798700017,2.5002110813294734e-05
118307471,2.5002110813294734e-05
368253468,2.5002110813294734e-05
323543697,2.5002110813294734e-05
562330978,2.5002110813294734e-05
453795225,2.5002110813294734e-05
163125029,2.5002110813294734e-05
268994396,2.5002110813294734e-05
287641252,2.5002110813294734e-05
450888249,2.5002110813294734e-05
352601194,2.5002110813294734e-05
907566788,2.5002110813294734e-05
582855408,2.5002110813294734e-05
316779485,2.5002110813294734e-05
229480992,2.5002110813294734e-05
493367842,2.5002110813294734e-05
739029982,2.5002110813294734e-05
362271705,2.5002110813294734e-05
835456824,2.5002110813294734e-05
100270900,2.5002110813294734e-05
705346574,2.5002110813294734e-05
220743364,2.5002110813294734e-05
408655231,2.5002110813294734e-05
434237486,2.5002110813294734e-05
583911453,2.5002110813294734e-05
878529273,2.5002110813294734e-05
706911840,2.5002110813294734e-05
357674217,2.5002110813294734e-05
667195462,2.5002110813294734e-05
600493749,2.5002110813294734e-05
859619952,2.5002110813294734e-05
967871206,2.5002110813294734e-05
723559944,2.5002110813294734e-05
443538903,2.5002110813294734e-05
851584987,2.5002110813294734e-05
282113228,2.5002110813294734e-05
435926341,2.5002110813294734e-05
865590014,2.5002110813294734e-05
887574365,2.5002110813294734e-05
338561840,2.5002110813294734e-05
163373083,2.5002110813294734e-05
319794278,2.5002110813294734e-05
846278206,2.5002110813294734e-05
719389312,2.5002110813294734e-05
782358794,2.5002110813294734e-05
158346606,2.5002110813294734e-05
787389903,2.5002110813294734e-05
819789044,2.5002110813294734e-05
688161302,2.5002110813294734e-05
309296667,2.5002110813294734e-05
750104340,2.5002110813294734e-05
643745018,2.5002110813294734e-05
172866774,2.5002110813294734e-05
128296724,2.5002110813294734e-05
911343217,2.5002110813294734e-05
550585777,2.5002110813294734e-05
828589944,2.5002110813294734e-05
133329749,2.5002110813294734e-05
204468764,2.5002110813294734e-05
249459612,2.5002110813294734e-05
535128743,2.5002110813294734e-05
552471544,2.5002110813294734e-05
535456271,2.5002110813294734e-05
298081004,2.5002110813294734e-05
362463101,2.5002110813294734e-05
667545270,2.5002110813294734e-05
356984921,2.5002110813294734e-05
288382987,2.5002110813294734e-05
929911844,2.5002110813294734e-05
489326071,2.5002110813294734e-05
768473950,2.5002110813294734e-05
124724779,2.5002110813294734e-05
119018676,2.5002110813294734e-05
899093081,2.5002110813294734e-05
611017104,2.5002110813294734e-05
427540045,2.5002110813294734e-05
389467585,2.5002110813294734e-05
395835669,2.5002110813294734e-05
733768011,2.5002110813294734e-05
457156532,2.5002110813294734e-05
835861432,2.5002110813294734e-05
411582981,2.5002110813294734e-05
584643486,2.5002110813294734e-05
905942889,2.5002110813294734e-05
397133333,2.5002110813294734e-05
748969452,2.5002110813294734e-05
341327589,2.5002110813294734e-05
962256839,2.5002110813294734e-05
443565825,2.5002110813294734e-05
546101105,2.5002110813294734e-05
802343963,2.5002110813294734e-05
791581328,2.5002110813294734e-05
508175631,2.5002110813294734e-05
856137634,2.5002110813294734e-05
987765489,2.5002110813294734e-05
563791065,2.5002110813294734e-05
320190804,2.5002110813294734e-05
458656051,2.5002110813294734e-05
256020118,2.5002110813294734e-05
128145624,2.5002110813294734e-05
363154227,2.5002110813294734e-05
719900196,2.5002110813294734e-05
423954319,2.5002110813294734e-05
727594392,2.5002110813294734e-05
484288547,2.5002110813294734e-05
913770807,2.5002110813294734e-05
248396916,2.5002110813294734e-05
613413150,2.5002110813294734e-05
885419637,2.5002110813294734e-05
272879543,2.5002110813294734e-05
514076569,2.5002110813294734e-05
417356345,2.5002110813294734e-05
142452533,2.5002110813294734e-05
866533050,2.5002110813294734e-05
253280886,2.5002110813294734e-05
909318525,2.5002110813294734e-05
152097472,2.5002110813294734e-05
868452990,2.5002110813294734e-05
649513592,2.5002110813294734e-05
188897336,2.5002110813294734e-05
543394545,2.5002110813294734e-05
490933369,2.5002110813294734e-05
905933148,2.5002110813294734e-05
131602883,2.5002110813294734e-05
192635212,2.5002110813294734e-05
493746840,2.5002110813294734e-05
513066056,2.5002110813294734e-05
658807533,2.5002110813294734e-05
427754123,2.5002110813294734e-05
633931960,2.5002110813294734e-05
710427204,2.5002110813294734e-05
281401951,2.5002110813294734e-05
505440905,2.5002110813294734e-05
924116082,2.5002110813294734e-05
262695103,2.5002110813294734e-05
653257232,2.5002110813294734e-05
202271938,2.5002110813294734e-05
797226682,2.5002110813294734e-05
647638378,2.5002110813294734e-05
683803766,2.5002110813294734e-05
169262866,2.5002110813294734e-05
526993610,2.5002110813294734e-05
835989206,2.5002110813294734e-05
203916980,2.5002110813294734e-05
619464881,2.5002110813294734e-05
883000846,2.5002110813294734e-05
700675438,2.5002110813294734e-05
824932844,2.5002110813294734e-05
553883223,2.5002110813294734e-05
784733396,2.5002110813294734e-05
494287586,2.5002110813294734e-05
331909545,2.5002110813294734e-05
702064634,2.5002110813294734e-05
187938936,2.5002110813294734e-05
992599001,2.5002110813294734e-05
483118373,2.5002110813294734e-05
567003421,2.5002110813294734e-05
533451069,2.5002110813294734e-05
154036354,2.5002110813294734e-05
880653858,2.5002110813294734e-05
721988826,2.5002110813294734e-05
119874540,2.5002110813294734e-05
777904345,2.5002110813294734e-05
387350188,2.5002110813294734e-05
919248750,2.5002110813294734e-05
445841535,2.5002110813294734e-05
861221115,2.5002110813294734e-05
615176918,2.5002110813294734e-05
601775890,2.5002110813294734e-05
199572500,2.5002110813294734e-05
962065267,2.5002110813294734e-05
536317734,2.5002110813294734e-05
133044021,2.5002110813294734e-05
529107094,2.5002110813294734e-05
271658925,2.5002110813294734e-05
294979677,2.5002110813294734e-05
354274860,2.5002110813294734e-05
463051179,2.5002110813294734e-05
449012846,2.5002110813294734e-05
360917075,2.5002110813294734e-05
734438471,2.5002110813294734e-05
697816633,2.5002110813294734e-05
722665804,2.5002110813294734e-05
296929839,2.5002110813294734e-05
755185316,2.5002110813294734e-05
198163460,2.5002110813294734e-05
398697447,2.5002110813294734e-05
604329712,2.5002110813294734e-05
227440307,2.5002110813294734e-05
337574451,2.5002110813294734e-05
389738260,2.5002110813294734e-05
412759532,2.5002110813294734e-05
828517670,2.5002110813294734e-05
490842056,2.5002110813294734e-05
161185076,2.5002110813294734e-05
456865067,2.5002110813294734e-05
479963485,2.5002110813294734e-05
458582562,2.5002110813294734e-05
388762951,2.5002110813294734e-05
116012581,2.5002110813294734e-05
122037381,2.5002110813294734e-05
841070304,2.5002110813294734e-05
105133657,2.5002110813294734e-05
221549936,2.5002110813294734e-05
686498451,2.5002110813294734e-05
163564700,2.5002110813294734e-05
891081526,2.5002110813294734e-05
546253678,2.5002110813294734e-05
282966826,2.5002110813294734e-05
492010422,2.5002110813294734e-05
905082761,2.5002110813294734e-05
286346906,2.5002110813294734e-05
107787739,2.5002110813294734e-05
591905981,2.5002110813294734e-05
995765478,2.5002110813294734e-05
740610512,2.5002110813294734e-05
880702135,2.5002110813294734e-05
486264745,2.5002110813294734e-05
570659160,2.5002110813294734e-05
877446561,2.5002110813294734e-05
257753368,2.5002110813294734e-05
855341558,2.5002110813294734e-05
795962395,2.5002110813294734e-05
245615201,2.5002110813294734e-05
975688883,2.5002110813294734e-05
759020697,2.5002110813294734e-05
341589787,2.5002110813294734e-05
519777261,2.5002110813294734e-05
280507928,2.5002110813294734e-05
509266293,2.5002110813294734e-05
847191460,2.5002110813294734e-05
257007582,2.5002110813294734e-05
943988340,2.5002110813294734e-05
652358327,2.5002110813294734e-05
228011018,2.5002110813294734e-05
155051054,2.5002110813294734e-05
962548835,2.5002110813294734e-05
840845593,2.5002110813294734e-05
678278911,2.5002110813294734e-05
347533607,2.5002110813294734e-05
117840787,2.5002110813294734e-05
267448098,2.5002110813294734e-05
482141815,2.5002110813294734e-05
505333737,2.5002110813294734e-05
584824175,2.5002110813294734e-05
102748949,2.5002110813294734e-05
879648451,2.5002110813294734e-05
181937862,2.5002110813294734e-05
164747681,2.5002110813294734e-05
520569711,2.5002110813294734e-05
916800913,2.5002110813294734e-05
252591097,2.5002110813294734e-05
484828323,2.5002110813294734e-05
688033528,2.5002110813294734e-05
990440200,2.5002110813294734e-05
734820860,2.5002110813294734e-05
662644580,2.5002110813294734e-05
357045139,2.5002110813294734e-05
523203450,2.5002110813294734e-05
941625776,2.5002110813294734e-05
968460185,2.5002110813294734e-05
375851672,2.5002110813294734e-05
478932927,2.5002110813294734e-05
893208688,2.5002110813294734e-05
233132210,2.5002110813294734e-05
936698229,2.5002110813294734e-05
955362664,2.5002110813294734e-05
642570788,2.5002110813294734e-05
160092895,2.5002110813294734e-05
177599870,2.5002110813294734e-05
710476826,2.5002110813294734e-05
100068986,2.5002110813294734e-05
991487439,2.5002110813294734e-05
545472591,2.5002110813294734e-05
884666361,2.5002110813294734e-05
660987325,2.5002110813294734e-05
710396386,2.5002110813294734e-05
886085900,2.5002110813294734e-05
638784620,2.5002110813294734e-05
818499617,2.5002110813294734e-05
910396821,2.5002110813294734e-05
645727370,2.5002110813294734e-05
210931812,2.5002110813294734e-05
433430114,2.5002110813294734e-05
461430497,2.5002110813294734e-05
943178542,2.5002110813294734e-05
524743579,2.5002110813294734e-05
749383616,2.5002110813294734e-05
230106777,2.5002110813294734e-05
519270701,2.5002110813294734e-05
893562040,2.5002110813294734e-05
988230469,2.5002110813294734e-05
494704211,2.5002110813294734e-05
551184683,2.5002110813294734e-05
117473364,2.5002110813294734e-05
264158525,2.5002110813294734e-05
663701144,2.5002110813294734e-05
198456585,2.5002110813294734e-05
896030840,2.5002110813294734e-05
