Doctor Identifier,Risk
712262383,-0.119740692351
697341814,-0.119748486529
348986692,-0.119769354993
698175750,-0.119787253913
772454355,-0.119805727403
766307278,-0.119817245733
761865806,-0.119819296805
548438812,-0.119821301625
986247484,-0.119836026539
617160422,-0.119841948019
583847923,-0.119880369718
108961680,-0.119883743082
719162011,-0.119930706002
599214963,-0.119944175778
418883654,-0.119948288463
737231881,-0.119949444162
803843867,-0.119964165527
721803989,-0.119969631783
260918089,-0.119973303779
199270856,-0.11997373531
370700995,-0.119997872247
716668688,-0.120014005653
757219320,-0.120047248131
262427839,-0.120051236096
442244983,-0.12005356122
609667084,-0.120062128529
177656978,-0.120080985269
537175687,-0.120104605414
731722104,-0.120118768457
964033305,-0.120146152128
987414489,-0.120175134128
199397142,-0.120175800603
581406766,-0.120215024177
144784921,-0.12022636985
161998233,-0.120256861515
778942484,-0.120259541094
230465824,-0.120267739269
196464689,-0.120355911465
100663426,-0.120363740594
382571568,-0.120428794179
960838412,-0.120433214216
469949297,-0.120464305746
245701111,-0.120503148878
871752970,-0.120503293168
287609869,-0.120515180348
105521392,-0.120542998693
732631160,-0.120545655468
777425051,-0.120554319482
736148795,-0.120559576967
582860533,-0.120562503018
266732466,-0.120631965819
934247585,-0.12068507607
279477815,-0.12068771879
558075142,-0.120692521576
868638072,-0.120713126305
129098209,-0.120716600066
232244382,-0.120733714951
978547791,-0.120753092827
639090542,-0.120755862463
365175041,-0.120758280857
125037808,-0.120800231838
970620539,-0.120803509186
894569733,-0.120822419428
351804420,-0.120830524939
372940972,-0.120854190869
798373403,-0.120873155096
890844434,-0.120900084699
869873842,-0.120907128955
920420029,-0.120925278298
723976519,-0.12092765482
970035607,-0.120946326585
746665325,-0.120964348132
363614805,-0.12096747055
245269191,-0.120967500121
789392045,-0.121038523472
410741003,-0.121079523422
164747681,-0.121087235377
190428693,-0.121105046919
751148324,-0.121126904144
710715919,-0.121175213493
475848865,-0.121184194351
738462736,-0.121208268592
821664535,-0.121211128605
657227330,-0.12121818892
901035943,-0.121218268609
455856235,-0.121223386502
737427617,-0.121249306873
662544934,-0.121249647079
187342265,-0.121253652119
169131832,-0.121260858034
178007868,-0.121270672524
676028902,-0.121274962406
117303372,-0.121289171521
252154931,-0.121291803262
791067584,-0.121299897141
606909770,-0.121342533955
109206578,-0.121373340294
903707778,-0.121394735642
466999284,-0.121403100274
755287462,-0.121404308768
604168702,-0.121426866178
840821648,-0.121452795315
722665804,-0.121457338744
207900678,-0.121458855367
370995500,-0.121466962052
149023809,-0.12150874727
210603908,-0.12153924342
846791236,-0.121545474337
999935329,-0.121566347635
377061096,-0.121571255671
926054242,-0.121601754359
288237924,-0.121604827864
447349350,-0.121615404708
791213676,-0.12165691691
725517360,-0.121706863655
493056014,-0.121710552386
767280656,-0.121713210594
489970215,-0.121740661319
414033622,-0.121741009657
772697294,-0.121743164705
499339684,-0.121775759402
985670116,-0.121804321674
298964747,-0.121805628259
303368822,-0.121808191864
119517221,-0.121846440832
318368282,-0.121883448678
536282377,-0.121886440517
495819502,-0.121926660409
323229578,-0.12193013353
703350009,-0.121931620961
722531066,-0.121946770891
427690907,-0.121963749584
241703280,-0.121970115302
412974329,-0.121972496679
276819899,-0.122000766152
333657385,-0.122008895317
186423907,-0.122023083743
490933369,-0.122056534464
243074384,-0.122063049996
556129871,-0.122088087947
316644718,-0.12211532451
653717465,-0.122118645755
563792914,-0.122127371754
712930354,-0.122194670335
793519694,-0.122211282488
524409098,-0.12225882661
576157053,-0.122274562854
577998408,-0.122286326753
275307831,-0.122306552632
806930488,-0.122325379657
171463015,-0.122351826052
361181272,-0.122361127277
163546882,-0.122365151963
223623364,-0.122401579983
570927084,-0.122416781729
972629441,-0.122418337723
132230959,-0.122426391707
489611236,-0.122427971512
235940225,-0.122455984556
299645441,-0.122466350851
325609979,-0.122468067102
152177768,-0.12249333557
853807342,-0.122515842863
581763064,-0.12252683933
395983375,-0.122539198531
916785779,-0.122583085337
374780252,-0.122586987647
231967252,-0.122597604233
497980237,-0.122630121545
341822033,-0.122681637445
985525795,-0.122701886772
837127714,-0.122713910746
944125935,-0.122746357564
519430891,-0.122751100163
695111851,-0.122754207243
472604952,-0.122777704233
917128530,-0.122780012061
890264725,-0.122793164441
391479815,-0.122794663265
267216120,-0.122803983863
907914662,-0.122817470146
137509463,-0.122817565369
624455837,-0.12282545132
650302881,-0.12286606157
169839757,-0.122887039901
125055066,-0.122892678214
629813168,-0.122912865654
886471536,-0.122949131792
172844669,-0.12298407864
979226052,-0.122991065936
937410976,-0.122995939542
527707310,-0.122996551449
289789479,-0.123043012188
456372013,-0.123052753266
681837599,-0.12305803457
333593360,-0.123058110419
453368143,-0.123074891347
585895227,-0.123076900395
395146012,-0.123083927061
524632243,-0.123088100393
410801269,-0.123091556958
260269003,-0.123119104482
609521115,-0.123190005674
804900566,-0.123199766002
736169772,-0.123202765494
238013515,-0.123205162697
387409892,-0.123215699548
571140030,-0.123226390321
140674947,-0.123228379035
682388429,-0.123259658362
310328287,-0.123271640599
445448798,-0.123271967493
382781141,-0.123284513805
470272705,-0.123289793968
782353189,-0.123293052955
671677442,-0.123305681429
274549601,-0.123316379346
410437897,-0.123356929096
613299405,-0.123357607322
614128500,-0.123358045749
930624363,-0.123366661162
194484710,-0.123392475108
123558437,-0.123400713514
644544464,-0.12342923473
986540060,-0.123438420351
180518609,-0.123453554293
630924744,-0.123468960373
769879928,-0.123485506317
811644106,-0.123486897343
450551912,-0.123489881935
959984975,-0.123539550907
653088883,-0.123562928221
860960516,-0.123577300186
564685983,-0.123642391986
211831745,-0.123645985705
693961827,-0.123696599506
586568718,-0.12371098749
462989619,-0.123715776085
401826295,-0.12371596355
638973675,-0.123719698918
288216073,-0.12372449885
455845315,-0.123752536339
969540411,-0.123767015944
765486837,-0.12379150361
533026998,-0.123821511957
499790399,-0.123833778345
444032221,-0.12383739574
326184170,-0.12384968473
481119910,-0.123877113834
555174646,-0.12387871934
964139333,-0.123888984354
507814436,-0.123896324613
508992482,-0.123897526155
241686515,-0.123914662769
389907797,-0.12393720216
383234474,-0.123961511111
717414179,-0.123974495125
700722789,-0.124005376661
170346267,-0.124033296073
678793406,-0.124045496081
518722987,-0.124047697829
694593749,-0.124054273499
280674022,-0.124063850387
417268393,-0.12408571341
334487423,-0.124091395143
855111732,-0.124101174254
637497031,-0.124118700958
410305310,-0.124128317851
530993167,-0.124130416933
990731957,-0.124163891326
876880218,-0.124168752904
324618562,-0.124172513782
830852926,-0.124188995739
480646409,-0.124214076517
709193633,-0.124230533974
638706393,-0.124243101177
871687159,-0.124245078682
658829190,-0.124246096017
669604603,-0.124256895547
749635458,-0.124259705537
163099786,-0.124278735113
657358548,-0.124279505346
914599549,-0.124293738463
881965369,-0.12429703113
329493152,-0.124336302614
459184024,-0.12434031704
701900607,-0.124343785669
176197992,-0.124348306563
580364693,-0.124353320533
550806048,-0.124361659663
232283018,-0.124366167111
810546331,-0.124376159175
738836231,-0.124384504426
224645066,-0.124389668015
278396975,-0.124394274317
332375964,-0.124395927582
493928944,-0.124429983401
479776019,-0.124452590692
643950955,-0.124452803507
458297588,-0.124459826407
505809195,-0.124478913363
729484072,-0.124482033956
470569803,-0.124492260085
294946997,-0.124496687611
711029932,-0.124501981402
496052405,-0.124506791145
330686331,-0.124516815817
298878898,-0.124518003231
504789092,-0.124521000032
514165080,-0.124535473558
401974556,-0.124576313892
756021805,-0.124600264594
927961949,-0.124605173421
658701607,-0.124612391182
100570261,-0.124615575387
598529045,-0.124632092298
433262677,-0.124633659817
732324526,-0.124638670962
583450650,-0.124676445276
767815034,-0.12467821447
363583880,-0.124695339445
983637308,-0.124696887476
274641049,-0.124698819938
717166074,-0.124705211459
895380359,-0.124719187618
179223485,-0.124758047185
410906219,-0.124805762076
352494501,-0.124807535869
295471907,-0.124807883923
886729737,-0.124809979905
923559804,-0.124831429102
782719671,-0.124831504645
774089502,-0.124845630527
193762321,-0.124911685296
208432102,-0.124942618322
448352572,-0.124948842231
398415278,-0.124951425315
927020719,-0.124981318538
744792166,-0.124981999623
332696526,-0.124988009211
176197586,-0.12499024877
495880840,-0.125013804913
188660463,-0.12501455547
127941342,-0.125030248053
979490794,-0.12503528729
660559426,-0.125056557062
591094291,-0.125068990576
721079685,-0.125080815007
926882860,-0.125083228154
741347531,-0.125086023142
683595913,-0.125092342836
656574791,-0.125093168841
813106398,-0.125148672998
153460514,-0.125158869994
336757351,-0.125160590991
410107705,-0.125182085244
370685921,-0.125187149852
640375374,-0.125222393251
413876315,-0.125222790229
532457813,-0.12523099766
665581412,-0.125236679233
387350188,-0.125251169479
154946893,-0.125251185479
884092119,-0.125256795468
918052801,-0.12526447887
687454593,-0.125270888032
260082706,-0.125277779369
992084178,-0.125285304593
774524566,-0.125302523232
534584801,-0.125303266145
778405317,-0.125329217806
616794341,-0.125333672555
205993775,-0.125354233264
483001239,-0.125377354606
456731608,-0.125404295989
452107153,-0.125423423655
807466299,-0.125439046586
485172722,-0.125473144919
942769884,-0.125476012737
868800278,-0.125503865206
848399154,-0.125512301943
673369301,-0.125522884448
405828787,-0.125530597873
113477515,-0.125530764475
648354525,-0.125537587022
715656858,-0.125554399756
776830099,-0.125561502872
746098104,-0.125569028635
891972332,-0.125575817672
267186066,-0.125579416577
922697401,-0.125584757176
292757071,-0.125617399294
657761340,-0.125628594932
545100688,-0.125628687395
906533863,-0.125639422689
763208687,-0.125654936999
325324537,-0.125666725971
869304641,-0.125670396791
908929821,-0.125678981582
796655932,-0.125686896412
746451642,-0.125690454055
956541758,-0.125730047847
664317240,-0.12574483837
453581527,-0.125757593499
175336487,-0.125757765484
356110198,-0.125772925935
553136397,-0.125775663085
939097761,-0.125801761872
760690406,-0.125840629914
167130651,-0.125841481369
678796890,-0.125844184504
760328843,-0.125888181561
898092868,-0.125896887136
467361786,-0.125902322985
995642979,-0.125927518648
896030840,-0.12593146475
361177015,-0.125945321685
714896446,-0.125950986592
496653658,-0.125951285582
795962395,-0.125960833148
329248355,-0.125995109543
263930972,-0.126014979955
574976448,-0.12602267347
456606959,-0.126028926051
780582018,-0.126034178712
408852382,-0.126034458262
239318367,-0.126036931974
974902022,-0.126049875897
249463752,-0.126052660499
442238210,-0.126058178352
200046388,-0.126069026076
439300620,-0.126091710977
901016636,-0.126118265593
400005237,-0.126118472114
387423629,-0.126119141257
462662813,-0.12612437314
288382987,-0.126138272051
517017069,-0.126153747035
830430932,-0.126171077906
509030923,-0.126186477689
929065549,-0.126192763473
878436907,-0.126224212424
190659229,-0.126250841551
402162952,-0.126253240766
533497741,-0.126257968754
686856863,-0.12626533781
410417505,-0.126284660331
688983793,-0.126288696401
237818580,-0.126299164491
586953091,-0.126308790389
868163751,-0.126321109912
118019180,-0.12632496531
108082939,-0.126326725809
308360447,-0.126327090166
455268188,-0.126328964731
144233277,-0.126335557375
744533339,-0.126358065324
436722245,-0.126416784292
449031426,-0.126440207813
615542212,-0.126444202683
619308829,-0.126446174152
725874763,-0.126448979812
713647139,-0.126455045468
364474016,-0.126478117617
135811798,-0.126480751916
165174593,-0.126494721501
635838492,-0.1265056727
516952567,-0.126560836876
427483642,-0.126565487127
332079900,-0.126592225099
573409832,-0.12659455708
986200396,-0.126595181651
346443920,-0.126598657916
495736213,-0.126607814919
902883940,-0.126651406791
608167539,-0.126691360445
186717213,-0.126694491402
578627690,-0.1267018362
615718642,-0.126703948412
578038426,-0.12670474777
460966870,-0.126707258225
185062059,-0.126710169082
419942745,-0.126737576188
395400472,-0.126748611862
539798227,-0.126748771991
172353379,-0.126752309208
104149402,-0.126758855788
682883399,-0.126758963544
652811946,-0.126774410411
830804442,-0.126781942106
174026661,-0.126795020605
439051631,-0.126804973828
831209401,-0.126816218849
595130492,-0.126826517958
741144689,-0.126835992298
760503765,-0.126837663623
482141815,-0.126843024484
292981966,-0.126843468621
127284132,-0.126853333623
817715285,-0.126857726907
669466572,-0.126876156413
597179901,-0.126906046049
667955776,-0.126915625777
681379860,-0.126921602417
468871100,-0.126922574026
933606931,-0.126937208714
797703585,-0.126958268003
280791588,-0.126959515647
422942062,-0.126975966497
845256094,-0.126993961329
344832309,-0.126996747127
200440063,-0.127008957516
880755448,-0.127012424799
953533878,-0.127032349168
649940782,-0.127042668688
681320640,-0.12705877781
377264561,-0.12708196969
305426533,-0.127087603443
186206248,-0.127094581586
953393224,-0.127100021892
503108552,-0.127123931504
118798152,-0.127127963557
227440307,-0.127131960553
902628991,-0.1271389797
357215935,-0.127150478008
268329547,-0.127162951202
271406170,-0.127164434943
958949953,-0.127167150599
266858076,-0.127171009663
582365272,-0.127188892978
755535296,-0.127197035508
111231613,-0.127216662357
718138317,-0.127222191407
319944629,-0.127235937637
805487044,-0.127249990389
875134709,-0.12725232736
680371131,-0.127255166726
546122726,-0.12725961345
505206870,-0.127279605629
627161515,-0.127281317058
998412869,-0.12728799291
606531319,-0.127288918761
651731923,-0.127300385989
695364051,-0.127311741894
317270625,-0.127318739396
509062087,-0.127319787795
475319155,-0.127329745607
760650200,-0.127351060944
684718720,-0.127351399591
113766396,-0.127364085399
475012619,-0.127370666368
363904443,-0.127375868283
931918468,-0.127380574159
620811590,-0.127389718425
499839583,-0.12739118478
403686842,-0.12739773523
897480440,-0.127404163232
993912900,-0.127404827405
344753594,-0.127405720392
118611879,-0.127411864728
596707752,-0.127412775766
292728212,-0.127414210519
507821167,-0.127415242146
907883416,-0.127428947294
866448215,-0.127450600555
786333092,-0.127470179717
583323590,-0.127472702098
977638584,-0.12748221436
945909903,-0.127487926553
763741289,-0.127490191525
406818117,-0.127510764268
609456744,-0.127516120943
926799927,-0.127517479548
717515701,-0.127520680358
904861595,-0.127523539609
137192680,-0.12753382693
468049387,-0.127536482024
499891598,-0.127543368962
614235583,-0.127567939255
377987848,-0.127568047271
249349090,-0.127577437716
471941210,-0.127582294221
965082668,-0.127595262636
168706662,-0.127606427893
950976901,-0.127634042618
747130513,-0.127642326275
270503799,-0.127650395854
814079893,-0.127657346262
